discharge_disposition,discharge_disposition_id
Discharged to home,1
Discharged/transferred to SNF,2
Discharged/transferred to home with home health service,3
Discharged/transferred to another short term hospital,4
Discharged/transferred to another rehab fac including rehab units of a hospital .,5
Expired,6
Discharged/transferred to another type of inpatient care institution,7
Not Mapped,8
Discharged/transferred to ICF,9
Left AMA,10
Discharged/transferred to a long term care hospital.,11
Hospice / home,12
Hospice / medical facility,13
Discharged/transferred/referred to a psychiatric hospital of psychiatric distinct part unit of a hospital,14
Discharged/transferred to home under care of Home IV provider,15
Discharged/transferred within this institution to Medicare approved swing bed,16
Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare.,17
Admitted as an inpatient to this hospital,18
Discharged/transferred/referred to this institution for outpatient services,19
Discharged/transferred/referred another institution for outpatient services,20
"Expired at home. Medicaid only, hospice.",21
Neonate discharged to another hospital for neonatal aftercare,22
Discharged/transferred to a federal health care facility.,23
Still patient or expected to return for outpatient services,24
"Expired in a medical facility. Medicaid only, hospice.",25
